id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1315594178068348928,1315584245465784320,2020-10-12 13:04:29 EAT,2020-10-12,13:04:29,+0300,24313801,florlujani,Florencia Lujani,,"@awlilnatty @Nickhalo01 insane that this is their message when it's the arts - entertainment, tv, movies, music, art - what has united us and kept us going during the pandemic.",en,"['awlilnatty', 'nickhalo01']",[],[],0,0,0,[],[],https://twitter.com/FlorLujani/status/1315594178068348928,,,0,,,,,,,,"{'user_id': '254660986', 'username': 'awlilnatty'}",,,,
1315594176348794880,1315461421833031681,2020-10-12 13:04:28 EAT,2020-10-12,13:04:28,+0300,297139891,missrissab,Miss Riss,,"@MYSTIC7 @AndrewYang The ratings are down in all sports throughout the pandemic. Also, there were so many different games on last night to choose to watch. Also, a lot of people stream the games instead of watching on regular TV.",en,"['mystic7', 'andrewyang']",[],[],0,0,0,[],[],https://twitter.com/MissRissaB/status/1315594176348794880,,,0,,,,,,,,"{'user_id': '2288822702', 'username': 'MYSTIC7'}",,,,
1315594171323879424,1315594171323879424,2020-10-12 13:04:27 EAT,2020-10-12,13:04:27,+0300,71526683,vithiyapathy,Vithiyapathy Purushothaman 李拯,,"My Latest Podcast 📻📡 
Post-Pandemic Global Health Diplomacy and China's Health Silk Road by Vithiyapathy Purushothaman
https://t.co/byKs56FiEa",en,[],['https://radiopublic.com/vithiyapathy-purushothaman-G4gvdo/s1!b76df'],[],0,0,0,[],[],https://twitter.com/Vithiyapathy/status/1315594171323879424,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594169725976577,1315537284339396608,2020-10-12 13:04:27 EAT,2020-10-12,13:04:27,+0300,1067153412272328710,kevinw31617847,Kevin w,,@SykseySykes @campbellclaret I live in the liverpool city region. Why would we say no to lockdown and allow the rest of the country watch us die because everyone caught covid. We all need to grow up. It's a pandemic.,en,"['sykseysykes', 'campbellclaret']",[],[],1,0,0,[],[],https://twitter.com/Kevinw31617847/status/1315594169725976577,,,0,,,,,,,,"{'user_id': '1274622997731688448', 'username': 'SykseySykes'}",,,,
1315594168920469504,1315594168920469504,2020-10-12 13:04:27 EAT,2020-10-12,13:04:27,+0300,2852855245,engrsofmnl,Engineers for PH 🇵🇭,,Is pandemic/lockdown induced migraine a thing?,en,[],[],[],0,0,0,[],[],https://twitter.com/EngrsOfMNL/status/1315594168920469504,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594167553265665,1315594167553265665,2020-10-12 13:04:26 EAT,2020-10-12,13:04:26,+0300,281561439,ultraframe1,Ultraframe,,"WANT TO RE-ASSURE YOUR POTENTIAL CUSTOMERS ABOUT SAFETY DURING THE PANDEMIC? 🧍↔️🧍 

We've seen a lot of homeowners spending time during lockdown dreaming of improving elements of their home. This article aims to re-assure homeowners. 

 Read more: https://t.co/QpI2fAIjX3 https://t.co/aihU4CpyXN",en,[],['https://bit.ly/3cAo2N5'],['https://pbs.twimg.com/media/EkHt61YWAAAtBsD.jpg'],0,0,0,[],[],https://twitter.com/Ultraframe1/status/1315594167553265665,,,1,https://pbs.twimg.com/media/EkHt61YWAAAtBsD.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594163178569729,1315594163178569729,2020-10-12 13:04:25 EAT,2020-10-12,13:04:25,+0300,1305668234906136576,thunkerwinkle,Duncan,,"Good god I just had a dream I was eating at a restaurant and realized I didn't have a mask and started freaking out. No one in the dream wore masks and it was like the pandemic wasn't going on, just a sudden burst of freaking out lmfaooo",en,[],[],[],0,0,0,[],[],https://twitter.com/thunkerwinkle/status/1315594163178569729,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594148947406848,1315399898024620033,2020-10-12 13:04:22 EAT,2020-10-12,13:04:22,+0300,1234431057413517312,stevens30445022,Steven Smith 🇪🇺 🏳️‍🌈 #FBPE BLM ✊🏿 3.5%,,"@haversham_miss Included in these files will be knowledge that a pandemic will affect BAME communities more severely, yet the Tories did not act. They are first degree murderes!",en,['haversham_miss'],[],[],0,0,0,[],[],https://twitter.com/StevenS30445022/status/1315594148947406848,,,0,,,,,,,,"{'user_id': '1010875395669942272', 'username': 'haversham_miss'}",,,,
1315594145684238337,1315594145684238337,2020-10-12 13:04:21 EAT,2020-10-12,13:04:21,+0300,211806483,dommacaskill,Dominic MacAskill,,This BBC News report demonstrates how inadequate UK Gov response has been to this Covid-19 pandemic: China's Qingdao to test nine million in five days https://t.co/5IVemkIt5c,en,[],['https://www.bbc.co.uk/news/world-asia-54504785'],[],0,0,0,[],[],https://twitter.com/DomMacAskill/status/1315594145684238337,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594141833801728,1315594141833801728,2020-10-12 13:04:20 EAT,2020-10-12,13:04:20,+0300,1873276116,royalbekka,EMIKO,,"2020 really hit us hard ,
Who would have guessed we'd be having our own pandemic protest here in Naija which is #SARSMUSTEND",en,[],[],[],0,1,1,['sarsmustend'],[],https://twitter.com/ROYALBEKKA/status/1315594141833801728,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594140818845696,1315594140818845696,2020-10-12 13:04:20 EAT,2020-10-12,13:04:20,+0300,14408989,masslivenews,masslivenews,,"‘Interest has exploded’: How TECCA, the state’s largest online public school, is helping the state, other districts and parents provide uninterrupted learning amid the pandemic https://t.co/Dljh2Ycrr4",en,[],['https://trib.al/OLoqjJJ'],[],0,0,0,[],[],https://twitter.com/masslivenews/status/1315594140818845696,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594139552153600,1315422069849427968,2020-10-12 13:04:20 EAT,2020-10-12,13:04:20,+0300,824664733185933312,tibbittsttibitz,Tony Tibbitts,,@McFaul We will survive the lame duck period. Getting the republicans out of power is all that matters. Everyone needs to prepare to shelter in place in case of violence and pandemic worsening.,en,['mcfaul'],[],[],0,0,0,[],[],https://twitter.com/TibbittsTtibitz/status/1315594139552153600,,,0,,,,,,,,"{'user_id': '454099919', 'username': 'McFaul'}",,,,
1315594134086918144,1315534430530875392,2020-10-12 13:04:18 EAT,2020-10-12,13:04:18,+0300,17349880,swanseajamie,Jamie Akerman 🏴󠁧󠁢󠁷󠁬󠁳󠁿,,"@Adam_Penning @ToffeeChi @Diddy_Radar @TonyBellew The controlling government of what country?

you're in England, she isn't. The pandemic has hit the entire world.",en,"['adam_penning', 'toffeechi', 'diddy_radar', 'tonybellew']",[],[],1,0,0,[],[],https://twitter.com/swanseajamie/status/1315594134086918144,,,0,,,,,,,,"{'user_id': '359848272', 'username': 'Adam_Penning'}",,,,
1315594130060382208,1315594130060382208,2020-10-12 13:04:17 EAT,2020-10-12,13:04:17,+0300,534685142,andybearz,dEBT shredder,,"Celtic convention in Las Vegas 2021 cancelled amid coronavirus pandemic | Glasgow Times

Aye it’s been deemed as too much of a gamble 👀😱 #BoomBoom  https://t.co/hbUi8Ujzhn",en,[],['https://www.glasgowtimes.co.uk/sport/18787451.celtic-convention-las-vegas-2021-cancelled-amid-coronavirus-pandemic/'],[],0,0,0,['boomboom'],[],https://twitter.com/andybearz/status/1315594130060382208,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594124180025345,1315594124180025345,2020-10-12 13:04:16 EAT,2020-10-12,13:04:16,+0300,775939285639770113,jukkapartanen3,Jukka Partanen,,"Different style, different purpose this time - everything fell into place.  Heading off to get vaccinated .A bit spooky, safety’s been taken care of, a help set outside + announcemets.This car loving  city man could adapt. You nailed me @HSL_HRT @VRmatkalla #trains #pandemic https://t.co/xwpAzBFdoJ",en,"['hsl_hrt', 'vrmatkalla']",[],"['https://pbs.twimg.com/media/EkHtzROWoAA8vo5.jpg', 'https://pbs.twimg.com/media/EkHtzRIXsAAbp7A.jpg', 'https://pbs.twimg.com/media/EkHtzRuXkAAh7TO.jpg', 'https://pbs.twimg.com/media/EkHtzTMXkAEQj44.jpg']",0,0,0,"['trains', 'pandemic']",[],https://twitter.com/JukkaPartanen3/status/1315594124180025345,,,1,https://pbs.twimg.com/media/EkHtzROWoAA8vo5.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594120690364417,1315594120690364417,2020-10-12 13:04:15 EAT,2020-10-12,13:04:15,+0300,296264280,1957ajb,Andy Birss,,Evidence is just that-So if the government has scientific data to back them up regarding their pandemic response they need to publish it in full. #Merseyside and beyond deserve to know why measures are being enacted in the way they are #tier3,en,[],[],[],0,0,0,"['merseyside', 'tier3']",[],https://twitter.com/1957AJB/status/1315594120690364417,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594120098836480,1315594120098836480,2020-10-12 13:04:15 EAT,2020-10-12,13:04:15,+0300,1065212370031505409,ohdaisymusic,dizzy,,how come the year all my friends either left or i had to cut them off had to coincide with the year we have a literal fucking global pandemic to make it twice as lonely,en,[],[],[],1,0,0,[],[],https://twitter.com/ohdaisymusic/status/1315594120098836480,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594118098284544,1315594118098284544,2020-10-12 13:04:14 EAT,2020-10-12,13:04:14,+0300,22873424,cioonline,CIO.com,,"The New Digital Workplace – https://t.co/w2YbnaOCng – How IT leaders are building employees’ digital dexterity to transform and grow the business. Plus, @Adobe CIO @StoddardCA discusses how the #pandemic has accelerated #digitaltransformation, and we reveal the #CIO100 winners. https://t.co/b2JIiSbpbW",en,"['adobe', 'stoddardca']",['https://trib.al/MbIuyck'],['https://pbs.twimg.com/media/EkHt4J9WAAA1h62.jpg'],0,0,0,"['pandemic', 'digitaltransformation', 'cio100']",[],https://twitter.com/CIOonline/status/1315594118098284544,,,1,https://pbs.twimg.com/media/EkHt4J9WAAA1h62.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594117578067969,1315558864926855168,2020-10-12 13:04:14 EAT,2020-10-12,13:04:14,+0300,326585314,p_sjt,PolarVert,,@MMDA Need pa pong pumunta doon or may mga online platforms a kayo kasi pandemic?,tl,['mmda'],[],[],0,0,0,[],[],https://twitter.com/p_sjt/status/1315594117578067969,,,0,,,,,,,,"{'user_id': '171574926', 'username': 'MMDA'}",,,,
1315594116407988224,1315594116407988224,2020-10-12 13:04:14 EAT,2020-10-12,13:04:14,+0300,87176973,fornova,Fornova,,"Check out this report from @McKinsey, detailing insights, analysis, and actions for travel executives during the COVID-19 pandemic. Read four key actions that travel companies can take to emerge from this period better than before. https://t.co/0CiH6JaaCP #travelindustry",en,['mckinsey'],['https://fornova.co/3iSFBcR'],[],0,0,0,['travelindustry'],[],https://twitter.com/fornova/status/1315594116407988224,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594097474842625,1315594097474842625,2020-10-12 13:04:10 EAT,2020-10-12,13:04:10,+0300,2846347085,dessalegntl,Science issues byDTL,,"Scince March 2020, I am engaging in research that are related to the pandemic. I have already published 3 articles related to the issue. However, it is odd for me that the elderly people were engaged in rally without face mask! because, Face mask is the 2nd (after ""Stay at Home"")",en,[],[],[],0,0,0,[],[],https://twitter.com/DessalegnTL/status/1315594097474842625,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594090210365440,1315594090210365440,2020-10-12 13:04:08 EAT,2020-10-12,13:04:08,+0300,20152124,ftlive,Financial Times Live,,"If one person has been at the centre of the global pandemic it is the Director-General of the World Health Organisation, which has led the global health response. We're delighted to welcome Dr Tedros Adhanom Ghebreyesus #FTAfrica https://t.co/SVPsL9RNAe",en,[],[],['https://pbs.twimg.com/media/EkHtyjdXsAA2kQA.jpg'],0,0,0,['ftafrica'],[],https://twitter.com/ftlive/status/1315594090210365440,,,1,https://pbs.twimg.com/media/EkHtyjdXsAA2kQA.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594090063499265,1315594090063499265,2020-10-12 13:04:08 EAT,2020-10-12,13:04:08,+0300,889587867294588928,michael54814375,Michael Barrett,,@MarcusRashford my maisie is still asking how come you didn't wish her a happy birthday in June. Please Marcus will you make her whole year and reply to this tweet. She could do with cheering up in this pandemic. Retweet @mufcfamily plz. ❤️❤️❤️❤️,en,"['marcusrashford', 'mufcfamily']",[],[],0,0,0,[],[],https://twitter.com/Michael54814375/status/1315594090063499265,,https://twitter.com/Michael54814375/status/1266654220075388929,0,,,,,,,,"{'user_id': '734492654755577858', 'username': 'MarcusRashford'}",,,,
1315594085453848577,1315591980844412929,2020-10-12 13:04:07 EAT,2020-10-12,13:04:07,+0300,22474997,joydeepghosh,joydeep ghosh,,"@Soooper_Bakar lockedup, no place to move freely, #HyderabadRains job insecurity, matha kharap, no one to talk/meet, #pandemic aar to kichhoi mone aaschhe na 🤣🤣",en,['soooper_bakar'],[],[],0,0,0,"['hyderabadrains', 'pandemic']",[],https://twitter.com/joydeepghosh/status/1315594085453848577,,,0,,,,,,,,"{'user_id': '85896347', 'username': 'Soooper_Bakar'}",,,,
1315594073512841217,1315594073512841217,2020-10-12 13:04:04 EAT,2020-10-12,13:04:04,+0300,1683165416,hotstats,HotStats,,Read more about how regions outside of the U.S. are making a comeback from the COVID-19 pandemic in our latest #HotelData here: https://t.co/K4QFmG4QoH,en,[],['https://hubs.ly/H0xKmZk0'],[],0,0,0,['hoteldata'],[],https://twitter.com/hotstats/status/1315594073512841217,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594073445732353,1315594073445732353,2020-10-12 13:04:04 EAT,2020-10-12,13:04:04,+0300,19061365,instituteofcs,The Institute of Customer Service,,"As the challenges brought on by the pandemic continue to unfold, it is vital for both our society and economy that Government and businesses show customer-facing staff they are a valued part of our nation https://t.co/jKeRu6wJ8m

#servicewithrespect #UKeconomy",en,[],['https://hubs.ly/H0xw6FL0'],[],0,0,0,"['servicewithrespect', 'ukeconomy']",[],https://twitter.com/instituteofcs/status/1315594073445732353,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594068181815297,1315594068181815297,2020-10-12 13:04:03 EAT,2020-10-12,13:04:03,+0300,2341064798,imughalmunaf,Munaf Mughal,,"""We still managed to pull off the most perfect day,"" says a P.E.I. woman who was married this summer despite the pandemic changing some plans. https://t.co/v99jxYq2ji @SaraFrasercbc",en,['sarafrasercbc'],['https://www.cbc.ca/1.5752369'],[],0,0,0,[],[],https://twitter.com/iMughalMunaf/status/1315594068181815297,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594064553816064,1315594064553816064,2020-10-12 13:04:02 EAT,2020-10-12,13:04:02,+0300,30982681,gicarmignani,the pandemic isn't over just 'cause you're over it,,malhar né minha gente,pt,[],[],[],0,0,0,[],[],https://twitter.com/gicarmignani/status/1315594064553816064,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594063022878721,1315594063022878721,2020-10-12 13:04:01 EAT,2020-10-12,13:04:01,+0300,859339993810161664,julialopezmp,Julia Lopez MP,,"It was really good to catch up with Kirsten Cooper of Nelmes Primary and Mark Halls of @firststep1988 on Fri to talk about impact of pandemic on schools and families with disabled children. My team and I will be working through some of the issues raised but in meantime, v v glad https://t.co/hXsvzuoM0q",en,['firststep1988'],[],"['https://pbs.twimg.com/media/EkHt0qmXYAALaDX.jpg', 'https://pbs.twimg.com/media/EkHt0qkXYAATXuL.jpg']",1,0,1,[],[],https://twitter.com/JuliaLopezMP/status/1315594063022878721,,,1,https://pbs.twimg.com/media/EkHt0qmXYAALaDX.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594057884688385,1315592009747509248,2020-10-12 13:04:00 EAT,2020-10-12,13:04:00,+0300,34724386,doodlegirll,Happy HalloBEEn 🐝🎃👻,,I was already a sufferer of social anxiety. I don’t think this pandemic is ever going to help that.,en,[],[],[],0,0,0,[],[],https://twitter.com/doodlegirll/status/1315594057884688385,,,0,,,,,,,,"{'user_id': '34724386', 'username': 'doodlegirll'}",,,,
1315594053833183232,1315594053833183232,2020-10-12 13:03:59 EAT,2020-10-12,13:03:59,+0300,28104680,mole45,joe oneill,,Is it time to force Labour to answer how they would have handled the pandemic? they shout but nothing of any sense seems to appear.,en,[],[],[],0,0,0,[],[],https://twitter.com/Mole45/status/1315594053833183232,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594053568921600,1315594053568921600,2020-10-12 13:03:59 EAT,2020-10-12,13:03:59,+0300,14079203,pauljessup,Paul Jessup - word ninja,,"it still frustrates me to no end that McConnell will force through a vote on a justice before election day, but will not force through a vote on pandemic relief before election day

He should not have that power, he was not elected by the American people, just his state",en,[],[],[],0,0,1,[],[],https://twitter.com/pauljessup/status/1315594053568921600,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594050758684672,1315594050758684672,2020-10-12 13:03:58 EAT,2020-10-12,13:03:58,+0300,226310002,iam__network,IAM Platform,,"Over 80% of people with coronavirus didn’t have key symptoms, UK study finds 

READ MORE: https://t.co/7CJqpNsgtI

#cdc #coronavirus #covid19 #mers #outbreak #pandemic #sars #ViralOutbreak #virus #who*",en,[],['https://blog.iammarketingmedia.com/over-80-of-people-with-coronavirus-didnt-have-key-symptoms-uk-study-finds/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],[],0,0,0,"['cdc', 'coronavirus', 'covid19', 'mers', 'outbreak', 'pandemic', 'sars', 'viraloutbreak', 'virus', 'who']",[],https://twitter.com/IAM__Network/status/1315594050758684672,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594049777098758,1315451046609727488,2020-10-12 13:03:58 EAT,2020-10-12,13:03:58,+0300,1270130408659677185,farmersidaho,IdahoFarmersDaughter,,"@realDonaldTrump @MZHemingway When Robert F. Kennedy’s grandson Max volunteered with Jared Kushner’s COVID-19 task force, he likened the Trump Administration’s pandemic response to “a family office meets organized crime, melded with ‘Lord of the Flies.’ 

https://t.co/9FEYRgCDWD",en,"['realdonaldtrump', 'mzhemingway']",['https://www.newyorker.com/magazine/2020/09/28/a-young-kennedy-in-kushnerland-turned-whistle-blower'],[],0,0,1,[],[],https://twitter.com/FarmersIdaho/status/1315594049777098758,,,0,,,,,,,,"{'user_id': '25073877', 'username': 'realDonaldTrump'}",,,,
1315594049554964480,1315594049554964480,2020-10-12 13:03:58 EAT,2020-10-12,13:03:58,+0300,3430440369,caitlinlucas123,caitlinn🐬,,what a shit age to be in a pandemic,en,[],[],[],0,0,1,[],[],https://twitter.com/caitlinlucas123/status/1315594049554964480,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594047122178048,1315594047122178048,2020-10-12 13:03:58 EAT,2020-10-12,13:03:58,+0300,539210459,jacksongerry,geraldine jackson,,Pandemic spurs illegal gold rush in Zimbabwe mountains. https://t.co/f9pI0VLc7S,en,[],['http://news.trust.org/item/20201012030710-8wuot/'],[],0,0,0,[],[],https://twitter.com/JacksonGerry/status/1315594047122178048,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594043691167746,1315594043691167746,2020-10-12 13:03:57 EAT,2020-10-12,13:03:57,+0300,1308261942587396097,sx_pandemic_xs,ぽかり,,写真集##NAME2## https://t.co/HvSGKcfRlB,ja,[],[],"['https://pbs.twimg.com/media/EkHtzfWU4AA4Fn7.jpg', 'https://pbs.twimg.com/media/EkHtz17UYAEf4GU.jpg']",0,0,0,[],[],https://twitter.com/sx_Pandemic_xs/status/1315594043691167746,,,1,https://pbs.twimg.com/media/EkHtzfWU4AA4Fn7.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594042126860289,1315523523583111169,2020-10-12 13:03:56 EAT,2020-10-12,13:03:56,+0300,2339531092,lindyanncunha,Lindy-Ann,,@CyrilRamaphosa @camanpour @CNN what will it take to eventually get international media exposure / pressure for our beloved and desperately hurting country? The real pandemic is not #covid19,en,"['cyrilramaphosa', 'camanpour', 'cnn']",[],[],0,0,0,['covid19'],[],https://twitter.com/lindyanncunha/status/1315594042126860289,,,0,,,,,,,,"{'user_id': '2987156301', 'username': 'CyrilRamaphosa'}",,,,
1315594035042693121,1315594035042693121,2020-10-12 13:03:55 EAT,2020-10-12,13:03:55,+0300,151521970,msmitje,🇳🇱Mariska Berkelaar,,"'Australians must know the truth - this virus is not a pandemic': Alan J... https://t.co/ZKyasPahUN via @YouTube “Geschiedenis leert ons dat tijdens een crisis, overheden graag angst verspreiden, zodat mensen hun vrijheden tijdelijk vrijwillig inleveren. #FakePandemic #corona",nl,['youtube'],['https://youtu.be/kGBEaYEtiys'],[],0,0,0,"['fakepandemic', 'corona']",[],https://twitter.com/MSmitje/status/1315594035042693121,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594034723934211,1315594034723934211,2020-10-12 13:03:55 EAT,2020-10-12,13:03:55,+0300,20426939,churchtimes,Church Times,,"LATEST. A boom in online services triggered by the #pandemic may be offering a different answer to the @churchofengland’s prayers over the steady decline in attendance, which continued last year https://t.co/9AIK54M1Nn",en,['churchofengland'],['https://www.churchtimes.co.uk/articles/2020/16-october/news/uk/mission-statistics-attendance-still-falling-but-then-came-the-pandemic?utm_medium=Social&utm_source=Twitter#Echobox=1602497036'],[],0,0,0,['pandemic'],[],https://twitter.com/ChurchTimes/status/1315594034723934211,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594029246091266,1315594029246091266,2020-10-12 13:03:53 EAT,2020-10-12,13:03:53,+0300,226310002,iam__network,IAM Platform,,"Why the Global Pandemic Means We Should be Investing More in SEO 

READ MORE: https://t.co/5fm3DeShkf

#business #ContentMarketing #martech #Money #Optimization #SearchRanking #SearchResults #SEO #Technology* https://t.co/QUcbUKjKBr",en,[],['https://blog.iammarketingmedia.com/why-the-global-pandemic-means-we-should-be-investing-more-in-seo/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter'],['https://pbs.twimg.com/media/EkHtzBfWsAEr9bm.jpg'],0,0,0,"['business', 'contentmarketing', 'martech', 'money', 'optimization', 'searchranking', 'searchresults', 'seo', 'technology']",[],https://twitter.com/IAM__Network/status/1315594029246091266,,,1,https://pbs.twimg.com/media/EkHtzBfWsAEr9bm.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594028084269058,1315594028084269058,2020-10-12 13:03:53 EAT,2020-10-12,13:03:53,+0300,19247966,tbwalondon,TBWA\London,,"Check out the latest @Campaignmag Podcast with our wonderful @annavogt, featuring discussions on the state of the podcast market and the pandemic's effect on user behaviour - plus a dash of Olympic swimming.

Listen to Anna's interview from 14.40 👇

https://t.co/7074DaoCna",en,"['campaignmag', 'annavogt']",['https://www.campaignlive.co.uk/article/campaign-podcast-marketing-podcasts-iprospect-vizeum-merger/1696733'],[],0,0,0,[],[],https://twitter.com/TBWALONDON/status/1315594028084269058,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594026658140160,1315594026658140160,2020-10-12 13:03:53 EAT,2020-10-12,13:03:53,+0300,1027193888887455744,ghostbrush_,Jake Hatt,,So disappointed with my government in every possible way. Why is every election a choice between a mental patient and an ego driven clown? They've done everything in their power to try and get the best of both worlds in this pandemic and actually got the shittest. What a joke,en,[],[],[],1,0,1,[],[],https://twitter.com/GhostBrush_/status/1315594026658140160,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594021578960896,1315594021578960896,2020-10-12 13:03:51 EAT,2020-10-12,13:03:51,+0300,1310379920296685570,anushik100,Anushik Khachatryan,,#PanTurkism is the New Pandemic https://t.co/1Mu6OZJo52 via @YouTube,en,['youtube'],['https://youtu.be/RW_rSOLFQ8Y'],[],0,0,0,['panturkism'],[],https://twitter.com/anushik100/status/1315594021578960896,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594014633218048,1315594014633218048,2020-10-12 13:03:50 EAT,2020-10-12,13:03:50,+0300,1303387555333799937,ayeshan01498485,AyeshaNaveed,,my uni is punishing us like we caused the pandemic😒,en,[],[],[],0,0,2,[],[],https://twitter.com/AyeshaN01498485/status/1315594014633218048,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594014595448832,1315594014595448832,2020-10-12 13:03:50 EAT,2020-10-12,13:03:50,+0300,20687723,beltel,Belfast Telegraph,,"Exclusive: We reveal how support for parties has changed during the Covid-19 pandemic
📉 Michelle O’Neill rated the worst of NI leaders
📉 Drop in DUP support puts party behind SF
📱+💻 Full analysis: https://t.co/ovmt9LXTVg
📧 Daily newsletter: https://t.co/TSD9ZkXO8i https://t.co/jeTWx8YWJO",en,[],"['https://www.belfasttelegraph.co.uk/news/politics/poll-sinn-feins-michelle-oneill-rated-worst-of-ni-leaders-39611234.html', 'https://member.belfasttelegraph.co.uk/newsletter']",[],0,2,3,[],[],https://twitter.com/BelTel/status/1315594014595448832,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1315593231392964608/pu/img/gtU3GPCh2Ohc2j_x.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315594013928501248,1315594013928501248,2020-10-12 13:03:50 EAT,2020-10-12,13:03:50,+0300,309353206,manatelugu,manatelugu,,Please Checkout this news - Mega Plans From Chiranjeevi To Help TFI Recover From Pandemic ill After-Effects! https://t.co/0MOkRll2kP https://t.co/EJD1s4cyZx,en,[],['https://ift.tt/3nGmy8W'],['https://pbs.twimg.com/media/EkHtyNTWkAESYBP.jpg'],0,0,0,[],[],https://twitter.com/manatelugu/status/1315594013928501248,,,1,https://pbs.twimg.com/media/EkHtyNTWkAESYBP.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315593998778667008,1315593998778667008,2020-10-12 13:03:46 EAT,2020-10-12,13:03:46,+0300,721980975819931648,thierrybuclin,Thierry Buclin,,"The main lesson to be kept from the hydroxychloroquine story is ""never neglect dose-concentration-response relationships!"" Why do experts still disregard this?
Emergency Use Authorizations During the COVID-19 Pandemic https://t.co/UiIhDk8P55 via @JAMA_current part of @JAMANetwork",en,"['jama_current', 'jamanetwork']",['https://ja.ma/2GS4UhX'],[],0,1,1,[],[],https://twitter.com/ThierryBuclin/status/1315593998778667008,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315593991585488896,1315425405881417729,2020-10-12 13:03:44 EAT,2020-10-12,13:03:44,+0300,870332461921783809,mattshouldwrite,Matthew Murray,,"@DantonSix I think the pandemic will officially end in late summer 2021. However, I don't think people will be comfortable returning to a normal life with no masks and being packed into crowded places until early 2022.",en,['dantonsix'],[],[],0,0,0,[],[],https://twitter.com/mattshouldwrite/status/1315593991585488896,,,0,,,,,,,,"{'user_id': '1096433574381830145', 'username': 'DantonSix'}",,,,
1315593990389985280,1315592868073938950,2020-10-12 13:03:44 EAT,2020-10-12,13:03:44,+0300,270681875,rizalrozhan,RizalGuaperas✊🏾 | #SabahPeka,,@erinmalikhain HAHAHAHAHAHA omgggggg.. so much resentment before. Nak ada pandemic baru boleh tukar 🤣🤣🤣,tl,['erinmalikhain'],[],[],1,0,1,[],[],https://twitter.com/RizalRozhan/status/1315593990389985280,,,0,,,,,,,,"{'user_id': '1172090880', 'username': 'erinmalikhain'}",,,,
1315593982500581380,1315541399752843264,2020-10-12 13:03:42 EAT,2020-10-12,13:03:42,+0300,1055863103441813504,sentamanda,Amanda Sent,,@sam_ren444 @simondolan I’ve lived many countries and can confirm the UK really is great. We’re very lucky. The handling of this pandemic so far has been very fair. A nice balance.,en,"['sam_ren444', 'simondolan']",[],[],0,0,0,[],[],https://twitter.com/SentAmanda/status/1315593982500581380,,,0,,,,,,,,"{'user_id': '878572969454440452', 'username': 'sam_ren444'}",,,,
