id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1315595081739427842,1315595081739427842,2020-10-12 13:08:04 EAT,2020-10-12,13:08:04,+0300,1162545299614662656,catchmeupid,Catch Me Up!,,"Pemerintah mengumumkan jumlah kasus #COVID19 di Indonesia tanggal _*12 Oktober 2020:*_

Total: 336.716 (+3.267)
- Dalam perawatan: 66.262 (-316)
- Sembuh: 258.519 (+3.492)
- Meninggal: 11.935 (+91)

Selengkapnya ikuti di dashboard Covid-19 Catch Me Up!
https://t.co/po9Z1xSSpS",in,[],['https://bit.ly/2V6DAkx'],[],1,0,0,['covid19'],[],https://twitter.com/catchmeupid/status/1315595081739427842,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595081286647808,1315595081286647808,2020-10-12 13:08:04 EAT,2020-10-12,13:08:04,+0300,1096727202589298688,ugerzat,UL CGT GERZAT,,"@Vthomas_63
@michelfanget 
Luxfer attend toujours la vente du terrain. Un état fort l'aurait réquisitionné pour produire et protéger sa population.
#COVID19 #gerzat #clermontfd @AgnesRunacher #cgt #clermontferrand #Castex",fr,"['vthomas_63', 'michelfanget', 'agnesrunacher']",[],[],0,0,0,"['covid19', 'gerzat', 'clermontfd', 'cgt', 'clermontferrand', 'castex']",[],https://twitter.com/UGerzat/status/1315595081286647808,,,0,,,,,,,,"{'user_id': '864572608674754565', 'username': 'Vthomas_63'}",,,,
1315595080477011969,1315595080477011969,2020-10-12 13:08:04 EAT,2020-10-12,13:08:04,+0300,1182143772043313152,polsekbanyumas,Polsek Banyumas,,"#SalamHarkamtibmas 

Kapolsek Banyumas bersama Kanit Sabhara melaksanakan patroli sambangi posko gugus tugas covid 19 kec. Banyumas, Senin (12/10/2020)
https://t.co/qu88d4J7sL",in,[],['https://www.instagram.com/p/CGPVNk2Bccv/?igshid=1tnytu91ecdfa'],[],0,0,0,['salamharkamtibmas'],[],https://twitter.com/PolsekBanyumas/status/1315595080477011969,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595078149210113,1315595078149210113,2020-10-12 13:08:03 EAT,2020-10-12,13:08:03,+0300,1252971211052769281,valuehealthecon,Value In Health Economics & Policy Group,,"New Australian research by @CSIRO found that the #coronavirus that causes #covid19 can live for up to 28 days on some surfaces, such as mobile phone screens and bank notes - much longer than previously thought. #healthresearch #healthpolicy https://t.co/tfRDFEbLoy",en,['csiro'],['https://amp.abc.net.au/article/12752108'],[],0,0,0,"['coronavirus', 'covid19', 'healthresearch', 'healthpolicy']",[],https://twitter.com/ValueHealthEcon/status/1315595078149210113,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595077939494914,1315595077939494914,2020-10-12 13:08:03 EAT,2020-10-12,13:08:03,+0300,791731584789544960,puropodcast,The BOOro BOOrri BOOdcast,,"Kim Jong-Un has shown more remorse and contrition for his government's failures on COVID-19 than the Tories have. KIM JONG-UN.

https://t.co/lklElea9VF",en,[],['https://www.theguardian.com/world/2020/oct/12/kim-jong-un-sheds-tears-as-he-delivers-rare-apology-to-north-korea-over-failings'],[],0,0,0,[],[],https://twitter.com/PuroPodcast/status/1315595077939494914,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595076576436224,1315595076576436224,2020-10-12 13:08:03 EAT,2020-10-12,13:08:03,+0300,3342659920,mspatane,Marcosebastiano Patanè,,#12ottobre #quarantena #lockdown #COVID19 #Conte https://t.co/u9TJ5F6bMs,und,[],[],['https://pbs.twimg.com/media/EkHuv8rWkAUjy1G.jpg'],0,0,0,"['12ottobre', 'quarantena', 'lockdown', 'covid19', 'conte']",[],https://twitter.com/mspatane/status/1315595076576436224,,https://twitter.com/mspatane/status/1315594780022370304,1,https://pbs.twimg.com/media/EkHuv8rWkAUjy1G.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595076287041540,1315409965272707074,2020-10-12 13:08:03 EAT,2020-10-12,13:08:03,+0300,2296518127,herbertschuber2,Schubert's World🌍,,@Foley62 He should be heartbroken about Covid19 spreading into the old folks homes again and only 30 ICU beds been available at the start of a 2nd Wave.,en,['foley62'],[],[],0,0,0,[],[],https://twitter.com/HerbertSchuber2/status/1315595076287041540,,,0,,,,,,,,"{'user_id': '194114686', 'username': 'Foley62'}",,,,
1315595075473174528,1315595075473174528,2020-10-12 13:08:03 EAT,2020-10-12,13:08:03,+0300,1130728251255508993,xpresskerala,TNIE Kerala,,"Govt decides to allow bystanders for #Covid19 patients in hospitals; #Kerala becomes 1st state in #India to go totally digital in public education; NIA informs court #KeralaGoldSmugglingCase accused Mohd Ali has links with #ISIS &amp; other updates.
@NewIndianXpress @MSKiranPrakash https://t.co/UccLApeRWT",en,"['newindianxpress', 'mskiranprakash']",[],[],0,0,0,"['covid19', 'kerala', 'india', 'keralagoldsmugglingcase', 'isis']",[],https://twitter.com/xpresskerala/status/1315595075473174528,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1315594823697494016/pu/img/bWu4iaW0J3iWznJ4.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595075242659846,1315595075242659846,2020-10-12 13:08:03 EAT,2020-10-12,13:08:03,+0300,197072604,mabonapgwynfor,Mabon ap Gwynfor 🏴󠁧󠁢󠁷󠁬󠁳󠁿,,"Diddorol fod awdurdodau Aotearoa yn nodi symptomau clinigol craidd #COVID19 gwahanol i Gymru/DG:
🏴󠁧󠁢󠁷󠁬󠁳󠁿/🇬🇧
▶️ tymheredd uchel;
▶️ peswch newydd neu barhaol;
▶️ colli blas/arogl.

🇳🇿
▶️ peswch newydd neu barhaol;
▶️ poen gwddf;
▶️ brin o anadl;
▶️ coryza;
▶️ anosmia (colli arogl).",cy,[],[],[],0,0,0,['covid19'],[],https://twitter.com/mabonapgwynfor/status/1315595075242659846,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595074902855680,1315595074902855680,2020-10-12 13:08:03 EAT,2020-10-12,13:08:03,+0300,1134504345825886208,fixrfrance,Fixr,,"🚨 FAKE NEWS 🚨

Dans une vidéo vue plus d'un million de fois depuis sa sortie le 3 octobre, l'avocat Reiner Fuellmich affirme que les tests PCR sont incapables ""de diagnostiquer quelconque maladie"" et ""encore moins une infection au SARS-CoV-2"", le virus qui entraîne le Covid-19. https://t.co/2RgbQxoZgH",fr,[],[],['https://pbs.twimg.com/media/EkHsWDTXcAEgoKo.jpg'],1,0,0,[],[],https://twitter.com/FixrFrance/status/1315595074902855680,,,1,https://pbs.twimg.com/media/EkHsWDTXcAEgoKo.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595073283788800,1315595073283788800,2020-10-12 13:08:02 EAT,2020-10-12,13:08:02,+0300,4853223351,flash_foot1,Actu foot,,"Guinée : Plusieurs joueurs positifs au Covid, l’amical contre la Gambie annulé https://t.co/PcK8GcfyEr #Foot #Afrique #COVID19 #Gambie #Guinée https://t.co/sBjxa7Zf45",fr,[],['http://dlvr.it/RjQrq9'],['https://pbs.twimg.com/media/EkHuv1fU8AA31Y_.jpg'],0,0,0,"['foot', 'afrique', 'covid19', 'gambie', 'guinée']",[],https://twitter.com/flash_foot1/status/1315595073283788800,,,1,https://pbs.twimg.com/media/EkHuv1fU8AA31Y_.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595073028063233,1315595073028063233,2020-10-12 13:08:02 EAT,2020-10-12,13:08:02,+0300,1310186414756245504,armanavalyan,Arman Avalyan,,Millions have fallen victim to pan-turkic ideology. It has resurfaced and poses a great danger to all of us. Speak up and educate yourself!#RecognizeArtsakh #StopErdogan #COVID19,en,[],[],[],0,1,0,"['recognizeartsakh', 'stoperdogan', 'covid19']",[],https://twitter.com/ArmanAvalyan/status/1315595073028063233,,https://twitter.com/CreativeDoping/status/1315369204493832192,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595070754742272,1315595070754742272,2020-10-12 13:08:02 EAT,2020-10-12,13:08:02,+0300,1213511584959483904,hawaa932,Hw 🇨🇩🇳🇬,,Mercredi Macron va nous refaire ce discours pour le reconfinement #macron20h #COVID19 https://t.co/pDvq9cqCYQ,fr,[],[],[],0,0,0,"['macron20h', 'covid19']",[],https://twitter.com/Hawaa932/status/1315595070754742272,,,1,https://pbs.twimg.com/ext_tw_video_thumb/1315595041650466819/pu/img/LOEJn0o4RIBxXv7x.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595070024945664,1315595070024945664,2020-10-12 13:08:01 EAT,2020-10-12,13:08:01,+0300,23971329,welshrugbyunion,Welsh Rugby Union 🏉,,"WRU Group turned over £79.9m during YE20 and was able to limit retained losses to £5.3m despite the Covid-19 pandemic.

'We can be proud of what we've achieved so far... but there is also much hard work ahead' - CEO PHILLIPS 

🗞️ https://t.co/r6KXWu85bw
📰 https://t.co/dlqp2KF1Yx https://t.co/0WAY7haRET",en,[],"['http://bit.ly/ARYE20story', 'http://bit.ly/ARYE20report']",['https://pbs.twimg.com/media/EkHugH7X0AI5nnF.jpg'],0,1,5,[],[],https://twitter.com/WelshRugbyUnion/status/1315595070024945664,,,1,https://pbs.twimg.com/media/EkHugH7X0AI5nnF.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595069848608768,1315571933283381248,2020-10-12 13:08:01 EAT,2020-10-12,13:08:01,+0300,1092752242451468291,razdimimoe,COVID19 MENYEBAR LEWAT UDARA,,@DindaSyafira_ Ih apa ni kak? Seru kali,in,['dindasyafira_'],[],[],0,0,0,[],[],https://twitter.com/razdimimoe/status/1315595069848608768,,,0,,,,,,,,"{'user_id': '486365898', 'username': 'DindaSyafira_'}",,,,
1315595069634875392,1315595069634875392,2020-10-12 13:08:01 EAT,2020-10-12,13:08:01,+0300,954786574381862914,k_d_chmiel,Katarzyna Chmiel,,Od 12.10.2020 także w #Albania obowiązuje nakaz zasłaniania ust i nosa w przestrzeni publicznej. #COVID19,pl,[],[],[],0,0,0,"['albania', 'covid19']",[],https://twitter.com/K_D_Chmiel/status/1315595069634875392,,https://twitter.com/VioletApartment/status/1315594695574249474,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595069257396231,1315595069257396231,2020-10-12 13:08:01 EAT,2020-10-12,13:08:01,+0300,1062592495111016448,sammykgopa,Sammy,,The is no confusion in Downs. We want to have two strong squads who can compete at any level. Remember there is also Covid19. What about if the team who is playing in champions league get infected. Then we will still have Steve with the other squad.,en,[],[],[],0,0,0,[],[],https://twitter.com/SammyKgopa/status/1315595069257396231,,https://twitter.com/ThembaK85/status/1315579077017907200,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595069034913792,1315595069034913792,2020-10-12 13:08:01 EAT,2020-10-12,13:08:01,+0300,698577810617671682,ultrascankpo,Ultrascan-KPO,,"Indian man indicted in US for fraudulent loan application; swindling COVID-19 aid funds: ... announced that a federal grand jury had indicted Sah with three counts of wire fraud, three counts of bank fraud and one count of… https://t.co/eOFWaXM1f3 #moneylaundering #corruption",en,[],['http://dlvr.it/RjQrpw'],[],0,0,0,"['moneylaundering', 'corruption']",[],https://twitter.com/UltrascanKPO/status/1315595069034913792,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595067986309121,1315595067986309121,2020-10-12 13:08:01 EAT,2020-10-12,13:08:01,+0300,902114498437275648,pibraipur,PIB in Chhattisgarh,,"#IndiaFightsCorona:
 
Follow the COVID Appropriate Behaviours regularly to break the chain of #COVID19 transmission.

It's festival time, before stepping out remember to:

➡️Wear mask
➡️Maintain distance
➡️Wash hands

 #BadalkarApnaVyavaharKareinCoronaParVaar #Unite2FightCorona https://t.co/0SCxxXotGT",en,[],[],['https://pbs.twimg.com/media/EkHuvA7VgAAN5LP.jpg'],0,0,0,"['indiafightscorona', 'covid19', 'badalkarapnavyavaharkareincoronaparvaar', 'unite2fightcorona']",[],https://twitter.com/PIBRaipur/status/1315595067986309121,,,1,https://pbs.twimg.com/media/EkHuvA7VgAAN5LP.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595067738947585,1315595067738947585,2020-10-12 13:08:01 EAT,2020-10-12,13:08:01,+0300,267550332,ewmiprolog,EWMI-PROLoG,,"USAID/PROLoG announces the COVID-19 Response Grants Program. 
Current and former partners, as well as other Civil Society Organizations, academic institutions and unregistered citizen groups are eligible to apply.
Read more at: https://t.co/SFBiyn8ZSu https://t.co/m1B7RGwgDV",en,[],['https://bit.ly/2UtEPdl'],['https://pbs.twimg.com/media/EkHuos8WAAEgWqg.jpg'],0,0,0,[],[],https://twitter.com/ewmiprolog/status/1315595067738947585,,,1,https://pbs.twimg.com/media/EkHuos8WAAEgWqg.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595065591439363,1315595065591439363,2020-10-12 13:08:00 EAT,2020-10-12,13:08:00,+0300,99231023,oleseadawg,S.S.R. Wayte,,"Sorry guys, have been dormant for quite sometime! Too much facebook, whatsapp, youtube and whatnot! Besides, this Covid 19 is turning out to be a pain in the Posterior",en,[],[],[],0,0,0,[],[],https://twitter.com/oleseadawg/status/1315595065591439363,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595063267860480,1315595063267860480,2020-10-12 13:08:00 EAT,2020-10-12,13:08:00,+0300,412273115,mariaparavantes,Maria Paravantes,,Greece Unveils Online Map with Covid-19 Risk by Regional Unit https://t.co/DXO430NWUy via @gtpgr,en,['gtpgr'],['https://news.gtp.gr/2020/10/09/greece-unveils-online-map-with-covid-19-risk-regional-unit/'],[],0,0,0,[],[],https://twitter.com/MariaParavantes/status/1315595063267860480,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595062919655430,1315595062919655430,2020-10-12 13:08:00 EAT,2020-10-12,13:08:00,+0300,17644834,businessmirror,BusinessMirror,,"Brazil’s count of Covid-19 deaths surpassed 150,000 on Saturday night, despite signs the pandemic is slowly retreating in Latin America’s largest nation.

https://t.co/4jTt8RoiIp",en,[],['https://bit.ly/36RZiPv'],[],0,0,0,[],[],https://twitter.com/BusinessMirror/status/1315595062919655430,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595062903005185,1315595062903005185,2020-10-12 13:08:00 EAT,2020-10-12,13:08:00,+0300,237437837,estrellamttn,"covid-19, los políticos la conocen desde 2017",,caminantes universales: cursos presenciales o a distancia https://t.co/zJkcOajC1G a través de @DalethGonzalez,es,['dalethgonzalez'],['http://caminantesuniversales.blogspot.com/p/peliculas-y-videos-interesantes.html'],[],0,0,0,[],[],https://twitter.com/estrellamttn/status/1315595062903005185,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595061867040769,1315595061867040769,2020-10-12 13:07:59 EAT,2020-10-12,13:07:59,+0300,2596385748,hughmathie,hugh mathie,,".@RishiSunak we’re asking the #G20, @WorldBank &amp; private creditors to press pause on debt repayments for the most vulnerable countries. During #COVID19 it’s vital that they can focus on strengthening their healthcare systems - not repaying debt. #ONEWORLD https://t.co/sREKajDVV7",en,"['rishisunak', 'worldbank']",['https://go.one.org/3jIUUpG'],[],0,0,0,"['g20', 'covid19', 'oneworld']",[],https://twitter.com/hughmathie/status/1315595061867040769,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595061099454470,1315337988440809477,2020-10-12 13:07:59 EAT,2020-10-12,13:07:59,+0300,31515147,jimmyhosang,Jimmy Hosang,,"@fretwhizzyuk @DrDomPimenta @talkRADIO Let’s be frank, to the under 50’s the incremental risk of covid-19 death is minimal. 

Far smarter people than me have already modelled it, and it’s so small that if it were explained to a person, they would question whether they’d want to be locked-down.",en,"['fretwhizzyuk', 'drdompimenta', 'talkradio']",[],[],0,0,0,[],[],https://twitter.com/JimmyHosang/status/1315595061099454470,,,0,,,,,,,,"{'user_id': '31515147', 'username': 'JimmyHosang'}",,,,
1315595060335964160,1315595060335964160,2020-10-12 13:07:59 EAT,2020-10-12,13:07:59,+0300,1264410812875108352,payam_golestani,Payam Golestani,,"Interesting, Clive’s real motivation is for people to get sick so he can be the saviour, except the drugs he bought don’t work all that well for treating #covid19",en,[],[],[],0,0,0,['covid19'],[],https://twitter.com/Payam_Golestani/status/1315595060335964160,,https://twitter.com/mel_wright123/status/1315305919161352193,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595060214476800,1315595060214476800,2020-10-12 13:07:59 EAT,2020-10-12,13:07:59,+0300,2373694578,interfaxukraine,Інтерфакс-Україна,,"Порошенка виписали з лікарні, куди він був госпіталізований з COVID-19
https://t.co/Tcvjc8n3L6",uk,[],['https://ua.interfax.com.ua/news/general/694592.html'],[],0,0,0,[],[],https://twitter.com/InterfaxUkraine/status/1315595060214476800,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595059786547205,1315595059786547205,2020-10-12 13:07:59 EAT,2020-10-12,13:07:59,+0300,1613870665,laurahalm1011,Laura Halm,,"The latest on #COVID19 cases and deaths in our region: 
https://t.co/NusS1aNeKc",en,[],['https://www.1011now.com/2020/10/11/tracking-covid-19-in-nebraska/'],[],0,0,0,['covid19'],[],https://twitter.com/LauraHalm1011/status/1315595059786547205,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595059400564736,1315595059400564736,2020-10-12 13:07:59 EAT,2020-10-12,13:07:59,+0300,438952587,ozziewiltshire,"Oz_Wiltshire. No filter, no HR 😷 🇦🇺",,.@ScottMorrisonMP in a tank is just getting the feel of how the economy felt while it was tanking before covid-19 hit Australia.,en,['scottmorrisonmp'],[],[],0,0,0,[],[],https://twitter.com/ozziewiltshire/status/1315595059400564736,,https://twitter.com/robbierocket7/status/1315516828156784640,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595058704416768,1315595058704416768,2020-10-12 13:07:59 EAT,2020-10-12,13:07:59,+0300,112404192,durableo,Jérôme Olivier 🇫🇷🇪🇸🇪🇺,,"Super mapping des vaccins contre la #COVID19 #COVIDー19 en cours de développement 

https://t.co/Kzhb7ad6ZD",fr,[],['https://media.lesechos.fr/infographie/vaccins-covid/'],[],0,0,0,"['covid19', 'covidー19']",[],https://twitter.com/Durableo/status/1315595058704416768,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595058670907392,1315595058670907392,2020-10-12 13:07:59 EAT,2020-10-12,13:07:59,+0300,1269412882619473921,spartamaggie,Sparta Maggie,,"Coronavirus: China yawafanyia vipimo wakaazi wake milioni 6 wa Qingdao baada ya kesi 12 kugunduliwa.

#China #Qingdao #COVID19 #Maambukizi https://t.co/oxTku5CUNT",in,[],[],['https://pbs.twimg.com/media/EkHusxzXYAA5Ou9.jpg'],0,0,0,"['china', 'qingdao', 'covid19', 'maambukizi']",[],https://twitter.com/SpartaMaggie/status/1315595058670907392,,,1,https://pbs.twimg.com/media/EkHusxzXYAA5Ou9.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595051964170241,1315572254047006720,2020-10-12 13:07:57 EAT,2020-10-12,13:07:57,+0300,618811816,ranask35,#BanglarGorboMamata,,@PritishNandy Covid19 Destroyed Many thing,en,['pritishnandy'],[],[],0,0,0,[],[],https://twitter.com/Ranask35/status/1315595051964170241,,,0,,,,,,,,"{'user_id': '52339151', 'username': 'PritishNandy'}",,,,
1315595051624468480,1315595051624468480,2020-10-12 13:07:57 EAT,2020-10-12,13:07:57,+0300,1313504418655076352,arev18955826,AREV,,#COVID19,und,[],[],[],0,0,0,['covid19'],[],https://twitter.com/AREV18955826/status/1315595051624468480,,https://twitter.com/CreativeDoping/status/1315369204493832192,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595048801767429,1315595048801767429,2020-10-12 13:07:56 EAT,2020-10-12,13:07:56,+0300,524254792,copealmendralej,Cope Almendralejo,,"Quirónsalud Extremadura: Las principales patologías de los niños en la vuelta al cole son ""los virus de siempre"" y no el Covid-19.
https://t.co/5zTZehGman",es,[],['https://www.copelacapital.es/2020/10/12/quironsalud-extremadura-las-principales-patologias-de-los-ninos-en-la-vuelta-al-cole-son-los-virus-de-siempre-y-no-el-covid-19/'],[],0,0,0,[],[],https://twitter.com/copealmendralej/status/1315595048801767429,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595047757250565,1315487930371043328,2020-10-12 13:07:56 EAT,2020-10-12,13:07:56,+0300,748084458775994368,pakokintv,߷COVID-19パコキンTV߷,,@bYueQCcEoCDdq4x もきさん多分来てくれるよ,ja,['byueqcceocddq4x'],[],[],0,0,0,[],[],https://twitter.com/pakokinTV/status/1315595047757250565,,,0,,,,,,,,"{'user_id': '873962342941245441', 'username': 'bYueQCcEoCDdq4x'}",,,,
1315595046570393600,1315595046570393600,2020-10-12 13:07:56 EAT,2020-10-12,13:07:56,+0300,408837725,wil_pompey,Will Monk,,Fuck off you snivelling little cockwomble! 😡 #lockdown #COVID19,en,[],[],[],0,0,0,"['lockdown', 'covid19']",[],https://twitter.com/wil_pompey/status/1315595046570393600,,https://twitter.com/skynews/status/1315542113879236612,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595046230519809,1315595046230519809,2020-10-12 13:07:56 EAT,2020-10-12,13:07:56,+0300,1230970506016215040,michaelfpowell3,michaelfpowell1@gmail.com,,"‘It’s s#*thouse’: Prime retail strip smashed by closures.
More businesses gone because of Palasczcuk buddle offer Covid 19 border closure and 6 months of unnecessary restrictions.#Qldpol #qldvotes https://t.co/4z9HB97NiR",en,[],['https://www.couriermail.com.au/business/about-13-of-racecourse-rd-shops-shut-as-roadworks-pandemic-create-trading-disaster/news-story/7991ac4baba6f85b542916f44070f3df'],[],0,0,0,"['qldpol', 'qldvotes']",[],https://twitter.com/michaelfpowell3/status/1315595046230519809,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595044016005121,1314512610222579717,2020-10-12 13:07:55 EAT,2020-10-12,13:07:55,+0300,347192532,infowda,WDA,,@1000Hills1 @RwandaPolytec @Rwanda_Edu @pgatabazi Icyorezo cya COVID 19 kiracyahari; ni inshingano zacu gukomeza kukirinda no kukirinda abandi. Serevisi zemererwa gufungura zitangazwa n'inzego z'Igihugu zibifitiye ububasha.,in,"['1000hills1', 'rwandapolytec', 'rwanda_edu', 'pgatabazi']",[],[],0,0,1,[],[],https://twitter.com/InfoWda/status/1315595044016005121,,,0,,,,,,,,"{'user_id': '1315239412817690624', 'username': '1000Hills1'}",,,,
1315595042262839296,1315595042262839296,2020-10-12 13:07:55 EAT,2020-10-12,13:07:55,+0300,972785030,jurgen_geys,Jurgen G 🚀,,"Simuleren is leren! Technologie en logistiek werkt 👁‍🗨

#Logistiek #Logistics #Logistik #technologynews #Kempen #Belgium #PostCovid #Simuleren #Toekomst #COVID19 #Ondernemen #Investeren #Automatiseren #ecommerce #4Wings #businessowner",nl,[],[],[],0,0,0,"['logistiek', 'logistics', 'logistik', 'technologynews', 'kempen', 'belgium', 'postcovid', 'simuleren', 'toekomst', 'covid19', 'ondernemen', 'investeren', 'automatiseren', 'ecommerce', '4wings', 'businessowner']",[],https://twitter.com/Jurgen_Geys/status/1315595042262839296,,https://twitter.com/corvus_solution/status/1315593875826843648,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595041453244416,1315594186918428673,2020-10-12 13:07:55 EAT,2020-10-12,13:07:55,+0300,1152873616436015104,deepvaluehunte1,DVH - Save Fatima: Let her Dance FFS,,"@bbclaurak Absolutely disgusting 
Highlights true agenda of Climate Change fanatics under WEF and Covid19 strategy

Poor Fatima, wants to fulfill her dreams but the State has decided it is no longer viable or in their interest

Yet all these people pushing for change, had their fill of ARTS",en,['bbclaurak'],[],[],0,0,0,[],[],https://twitter.com/DeepValueHunte1/status/1315595041453244416,,,0,,,,,,,,"{'user_id': '61183568', 'username': 'bbclaurak'}",,,,
1315595037888196609,1315595037888196609,2020-10-12 13:07:54 EAT,2020-10-12,13:07:54,+0300,784072786243452928,wwowellbeing,Wonderful World of Wellbeing,,"If you are experiencing any of the below symptoms please seek medical advice ASAP! 

* New continuous Cough 
* Loss in taste/smell
* A fever (37.8+) 
It is our job to raise wellbeing awareness.
Let's do this together 

#worldofwellbeing #COVID19 #prevention",en,[],[],[],0,0,0,"['worldofwellbeing', 'covid19', 'prevention']",[],https://twitter.com/WWoWellbeing/status/1315595037888196609,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595029704916992,1315595029704916992,2020-10-12 13:07:52 EAT,2020-10-12,13:07:52,+0300,2385628056,sinarplus,SinarPlus,,"Allahuakbar! Belom reda Covid-19, timbul Norovirus pula... sama-sama kita doakan tidak sampai ke negara kita
#sinarplus #dominasigayahidup
https://t.co/WO7x12pkpB",in,[],['https://sinarplus.sinarharian.com.my/dunia/belum-habis-covid-19-mahasiswa-di-china-diserang-norovirus-pula/'],[],0,0,0,"['sinarplus', 'dominasigayahidup']",[],https://twitter.com/sinarplus/status/1315595029704916992,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595027557556224,1314892401857695744,2020-10-12 13:07:51 EAT,2020-10-12,13:07:51,+0300,114268609,tongodeon,Jᚣᛖᛊs ᚺᛰᛉᛉ,,"@potatoes187 @rob_miller12345 Most deaths since March (~10k/week) have been from old age.

There has also been an excess in premature deaths from COVID-19. https://t.co/F9e2byhbGV",en,"['potatoes187', 'rob_miller12345']",[],['https://pbs.twimg.com/media/EkHufcwWsAEQuXa.jpg'],0,0,0,[],[],https://twitter.com/tongodeon/status/1315595027557556224,,,1,https://pbs.twimg.com/media/EkHufcwWsAEQuXa.jpg,,,,,,,"{'user_id': '974637030', 'username': 'potatoes187'}",,,,
1315595026303455234,1315595026303455234,2020-10-12 13:07:51 EAT,2020-10-12,13:07:51,+0300,147964447,interfax_news,Интерфакс,,"В ЗАГСах Москвы из-за COVID-19 ввели новый режим приема граждан

 https://t.co/0SDOnW6hJ2",ru,[],['http://amp.gs/L0Bt'],[],0,0,0,[],[],https://twitter.com/interfax_news/status/1315595026303455234,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595022453145600,1315595022453145600,2020-10-12 13:07:50 EAT,2020-10-12,13:07:50,+0300,538143325,swexner,"Steven D Wexner MD, PhD",,Final trial results continue to show benefit from remdesivir for #COVID19 https://t.co/bdA0nray70,en,[],['https://www.healio.com/news/infectious-disease/20201008/final-trial-results-continue-to-show-benefit-from-remdesivir-for-covid19?utm_medium=social&utm_source=twitter&utm_campaign=sociallinks'],[],0,0,0,['covid19'],[],https://twitter.com/SWexner/status/1315595022453145600,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595017893756928,1315595017893756928,2020-10-12 13:07:49 EAT,2020-10-12,13:07:49,+0300,2423840588,lamananadigital,Diario La Mañana🗞,,Trump dice que se ha recuperado de COVID-19 https://t.co/zEf7zbCWoZ #Internacional #12Oct,es,[],['https://www.lamananadigital.com/trump-dice-que-se-ha-recuperado-de-covid-19/'],[],0,0,0,"['internacional', '12oct']",[],https://twitter.com/LaMananaDigital/status/1315595017893756928,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315595016363012096,1315595016363012096,2020-10-12 13:07:49 EAT,2020-10-12,13:07:49,+0300,3136002440,kellyfreshmmy,#SARSMUSTEND🕘,,"Who was the person that gave the advise that you self isolate and what section of the law would you be prosecuted? 

UAE is not a COVID-19 high risk country 

#SARSMUSTEND",en,[],[],[],0,0,0,['sarsmustend'],[],https://twitter.com/kellyfreshmmy/status/1315595016363012096,,https://twitter.com/cuppymusic/status/1315593974271422466,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
