id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1315614168922296320,1315612219686625281,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1310427745868869633,himawareefs,reef,,"@howtobekkami ate maze lemme kindly remind you.. 1st thing 1st, the camera is quite expensive. 2nd, u need a roll film and it only can take 36 pict at its most. 3rd u need to develop the films if u want to see how your shoot comes out. in conclusion, ig you might be triple broke😀😭",en,['howtobekkami'],[],[],0,0,0,[],[],https://twitter.com/himawareefs/status/1315614168922296320,,,0,,,,,,,,"{'user_id': '1294241229102694400', 'username': 'howtobekkami'}",,,,
1315614168901472256,1315610685544501249,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1224110644514959361,orbitthings,이달의소녀 and ATEEZ stuff,,"@dioxhito thank you! i try to stay cute...

brb! shooting spiderman 3",en,['dioxhito'],[],[],0,0,0,[],[],https://twitter.com/orbitthings/status/1315614168901472256,,,0,,,,,,,,"{'user_id': '858813793769541634', 'username': 'dioxhito'}",,,,
1315614168830021633,1315614168830021633,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,80826009,freako1,Freako,,"I see little in game interactions with Ellie and Joel so much more different when I learned that a lot of them were filmed like a cutscene, and that was the live audio.",en,[],[],[],0,0,0,[],[],https://twitter.com/Freako1/status/1315614168830021633,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614168821702656,1315586379221528576,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1252907592684273664,jezleathercraft,Jez old bones and tatters of skin Hunt,,@CNash20 @darrengrimes_ @BBCNews Let's hope he doesn't have to fill that form in.,en,"['cnash20', 'darrengrimes_', 'bbcnews']",[],[],0,0,0,[],[],https://twitter.com/JezLeathercraft/status/1315614168821702656,,,0,,,,,,,,"{'user_id': '2201027035', 'username': 'CNash20'}",,,,
1315614168800620546,1315614168800620546,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1310399405187506176,ozhang_,Kai zone,,WINWIN AND JISUNG DESRVES BETTER WINWIN AND JISUNG DESRVES BETTER WINWIN AND JISUNG DESRVES BETTER WINWIN AND JISUNG DESRVES BETTER WINWIN AND JISUNG DESRVES BETTER WINWIN AND JISUNG DESRVES BETTER WINWIN AND JISUNG DESRVES BETTER WINWIN AND JISUNG DESRVES BETTER,en,[],[],[],0,0,0,[],[],https://twitter.com/ozhang_/status/1315614168800620546,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614168783843329,1315208014316568577,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,953232501698260992,tusharma407,Tush Sharma,,@MediaTekIndia More power to you Mediatek. Waiting for the Dimensity 600 and 400 series chipsets for the budget segment.,en,['mediatekindia'],[],[],0,0,0,[],[],https://twitter.com/tusharma407/status/1315614168783843329,,,0,,,,,,,,"{'user_id': '2885076674', 'username': 'MediaTekIndia'}",,,,
1315614168754446336,1315614168754446336,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,729599836320727045,_mpatriciayc,Patty,,galing ng efforts ng batch 33 and 34 --- all for #YESToConsti movement 💙 let's go and vote!,en,[],[],[],0,0,0,['yestoconsti'],[],https://twitter.com/_mpatriciayc/status/1315614168754446336,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614168595288064,1315614168595288064,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,463933187,tpsoperations,Toronto Police Operations,,"#Toronto!!!! Taking a moment to wish our #community, #colleagues and #family a Happy Thanksgiving.  

Continue to support those around you and be safe and kind to each other. 

@CopWhoLovesCars will be in this afternoon.....

^ep2 https://t.co/KmbpIy3wXv",en,['copwholovescars'],[],['https://pbs.twimg.com/media/EkIAHWSWoAEszew.jpg'],0,0,0,"['toronto', 'community', 'colleagues', 'family']",[],https://twitter.com/TPSOperations/status/1315614168595288064,,,1,https://pbs.twimg.com/media/EkIAHWSWoAEszew.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614168540643328,1315614166783332352,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1310774282167910406,jamiefl76871443,jamie flanagan,,And I’d make sure I was on a boat far enough away to not be hurt but close enough to watch it burn and laugh,en,[],[],[],0,0,0,[],[],https://twitter.com/jamiefl76871443/status/1315614168540643328,,,0,,,,,,,,"{'user_id': '1310774282167910406', 'username': 'jamiefl76871443'}",,,,
1315614168423243777,1315443201516371972,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,15726512,maisiebarker,Maisie Barker's Hellraiser,,"@LynneShasta40 @ImNotAnAddict @ejane2010 @occamsrazor45 Born and then immediately die, you absolute ghoul",en,"['lynneshasta40', 'imnotanaddict', 'ejane2010', 'occamsrazor45']",[],[],0,0,0,[],[],https://twitter.com/maisiebarker/status/1315614168423243777,,,0,,,,,,,,"{'user_id': '973252188', 'username': 'LynneShasta40'}",,,,
1315614168423243776,1315614168423243776,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,824595345216790528,b_sackrider,Bill Sackrider,,Going to a guy's bedroom tomorrow and I'm bringing my my button,en,[],[],[],0,0,0,[],[],https://twitter.com/B_Sackrider/status/1315614168423243776,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614168410738690,1315588978461073413,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,350765803,3rdfloorlab,Dr Eric Hill #WearAMask,,@alexconnerbham Outrageous.  I was lucky that my doctor was so understanding and referred me straight away. It shouldn't be down to luck though!,en,['alexconnerbham'],[],[],0,0,0,[],[],https://twitter.com/3rdfloorlab/status/1315614168410738690,,,0,,,,,,,,"{'user_id': '4725141880', 'username': 'alexconnerbham'}",,,,
1315614168398127105,1315613980489064448,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1080598840523309056,noirexter,𝐊𝐘𝐑𝐎,,@BlRD0FHERMES I gave you less because of subbing for alu and worshipping alu 🚶,en,['blrd0fhermes'],[],[],0,0,0,[],[],https://twitter.com/noirexter/status/1315614168398127105,,,0,,,,,,,,"{'user_id': '1131623661214076928', 'username': 'BlRD0FHERMES'}",,,,
1315614168398004224,1315614168398004224,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,83884139,mudramehta,Mudra,,"My only problem with the Tanishq ad is, who asks ""Omg how come we're having a godh bharai?"" while sitting in the middle of the godh bharai for which she spent the last 3 hours doing hair and makeup🤔",en,[],[],[],0,0,0,[],[],https://twitter.com/mudramehta/status/1315614168398004224,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614168351944704,1315302671256092675,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,95584684,jcbaillie,J.C. Baillie,,"@Austin_Mowat_ @dualuniverse Bounty systems are notoriously hard to do right, indeed. In the real world, you have a court of law to judge people before condemning them. Here we need either automatic offence detection, and/or some form of player-driven tribunal (also hard to do right!)",en,"['austin_mowat_', 'dualuniverse']",[],[],0,0,0,[],[],https://twitter.com/jcbaillie/status/1315614168351944704,,,0,,,,,,,,"{'user_id': '966211705213767681', 'username': 'Austin_Mowat_'}",,,,
1315614168335020033,1315614168335020033,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1231449111829733377,mrkfleurs,ًdan,,"The views is stuck keep streaming!!, don't skip ads!, resolution must be on 720p+!, volume upppp!, don't repeat it watch 3-4 vids then watch the mv again!, and don't forget to vote for NCT. WE CAN DO THIS ALL DAYYYY, BACK IT UP NCTZENS!!!! 🙌🙌🙌",en,[],[],[],0,0,0,[],[],https://twitter.com/mrkfleurs/status/1315614168335020033,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614168293273602,1315614168293273602,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1083128550125944834,misbaah97,misbah,,the asian community and their gossiping is just so messed up they literally bring drama in front of them and ask why shit happens? actions have consequences. learn to mind your own business,en,[],[],[],0,0,0,[],[],https://twitter.com/misbaah97/status/1315614168293273602,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614168284758016,1315614168284758016,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1149820317574942720,bbibimbaps,intan. ☘️,,i never thought that blonde! shua will make lots of damage in my heart. and now it's fragile 😭😭😭💔,en,[],[],[],0,0,0,[],[],https://twitter.com/bbibimbaps/status/1315614168284758016,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614168242745346,1315614168242745346,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,3075673804,groessterdagif,Dagi I Love You,,DagiBee Pls Follow ME DAGI! I LOVE YOU AND DM ME PLS! &lt;3&lt;3&lt;3324242424242424242424242324432242334243342342342432,en,[],[],[],0,0,0,[],[],https://twitter.com/GroessterDagiF/status/1315614168242745346,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614168205017088,1315614168205017088,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1194077777105829888,vr_penny,Entrading VR penny candy store@Japan,,"Note however, that clouds and poor visibility often block the view of Mount Fuji, and you have to consider yourself lucky if you get a clear view of the mountain.",en,[],[],[],0,0,0,[],[],https://twitter.com/vr_penny/status/1315614168205017088,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614168050003970,1315522237815050241,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,834827679522291713,realpetesanford,Peter Sanford,,@rebecca_morgan Divorce husband. Stick kids with the McCanns. Friends? Ask them for a 10K Corona Loan (just to get through) No easy way through life and sometimes you just gotta be tough!! PS some of this was a joke...,en,['rebecca_morgan'],[],[],0,0,0,[],[],https://twitter.com/realpetesanford/status/1315614168050003970,,,0,,,,,,,,"{'user_id': '339504588', 'username': 'rebecca_morgan'}",,,,
1315614167894822912,1315611667410169856,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1299509875752525824,golden_boyharry,goldenharry ◟̽◞̽,,@anditslou I’m sorry people are cruel and always jump to attack people without actually reading what I said.,en,['anditslou'],[],[],0,0,0,[],[],https://twitter.com/golden_boyharry/status/1315614167894822912,,,0,,,,,,,,"{'user_id': '3171601266', 'username': 'anditslou'}",,,,
1315614167848558593,1315614164941828096,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1300993706535743490,redskinni,mertie NTV TAKEOVER era,,"+ behind to survive, and many of our ancestors married a white man just to make it. this assimilation is what made us, as mixed ntvs.",en,[],[],[],1,0,0,[],[],https://twitter.com/redskinni/status/1315614167848558593,,,0,,,,,,,,"{'user_id': '1300993706535743490', 'username': 'redskinni'}",,,,
1315614167810752514,1315575962013106176,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,155518610,ramnik,Ramnik,,"@NitinRaut_INC It's been more than 6 hrs after ur tweet to restore electricity...and still the parts of Thane city are in dark!!! Just like people's fate of the State!!
@CMOMaharashtra @MSEDCL @TMCaTweetAway @RedFM_Mumbai @CMDMSEDCL #powercut #MumbaiPowerFailure #darkThane",en,"['nitinraut_inc', 'cmomaharashtra', 'msedcl', 'tmcatweetaway', 'redfm_mumbai', 'cmdmsedcl']",[],[],0,0,0,"['powercut', 'mumbaipowerfailure', 'darkthane']",[],https://twitter.com/Ramnik/status/1315614167810752514,,,0,,,,,,,,"{'user_id': '1959047834', 'username': 'NitinRaut_INC'}",,,,
1315614167752151046,1315489237232312320,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1278979997080772610,mosinashaikh4,Mosina Shaikh,,@RahulGandhi But still The Andh bhakts don't understand this and will definitely vote for him....,en,['rahulgandhi'],[],[],0,0,0,[],[],https://twitter.com/MosinaShaikh4/status/1315614167752151046,,,0,,,,,,,,"{'user_id': '3171712086', 'username': 'RahulGandhi'}",,,,
1315614167659929602,1315614167659929602,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1043530138430984192,annadel72323904,Annadelf,,"We're all with you, #JoeBidenKamalaHarris2020 !
Brayden is a great kid, and that's why it's important to ensure America is there for him and all our kids (and grandkids).
#VoteBlueToSaveAmerica --for the children.",en,[],[],[],0,0,0,"['joebidenkamalaharris2020', 'votebluetosaveamerica']",[],https://twitter.com/Annadel72323904/status/1315614167659929602,,https://twitter.com/JoeBiden/status/1315437021570248704,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614167630520320,1315411948377260033,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1287737209869787136,rubimalick,Rubi Malik( 25 Oct ko Mera Katy ga 🎂🤭),,@KhaDiA78904135 And I am one of them,en,['khadia78904135'],[],[],0,0,0,[],[],https://twitter.com/RubiMalick/status/1315614167630520320,,,0,,,,,,,,"{'user_id': '1293485489174052869', 'username': 'KhaDiA78904135'}",,,,
1315614167609544705,1315614167609544705,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1671316500,onda_vid,pıʌ.ɐpuo,,Direct detection of SARS-CoV-2 using CRISPR-Cas13a and a mobile phone https://t.co/wF4CZxIb4d,en,[],['https://www.medrxiv.org/content/10.1101/2020.09.28.20201947v1'],[],0,0,0,[],[],https://twitter.com/onda_vid/status/1315614167609544705,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614167575994373,1315614167575994373,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1270600225946832896,elfamosodjj,dj,,who tf juss stop crying and say let me record this shii real quick 😂,en,[],[],[],0,0,0,[],[],https://twitter.com/elfamosodjj/status/1315614167575994373,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614167550828544,1315614167550828544,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1299992646216306690,alaskashop1,AlaskaShop,,"Sale of Non-Slip Shoe Cover for the Snow and Ice. Perfect for walking your dog in winter or hiking with friends. How to stop sliding on the snow/ice? 
#Hiking #Ice #Snow #Ramble #Rambling #Nonslip
https://t.co/H0BIL1H1pQ",en,[],['https://alaska-shop1.myshopify.com/products/non-slip-shoe-cover-with-11-blue-studs'],[],0,0,0,"['hiking', 'ice', 'snow', 'ramble', 'rambling', 'nonslip']",[],https://twitter.com/AlaskaShop1/status/1315614167550828544,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614167546630144,1315608708974510080,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,335043445,brownie81372,Four4Four,,@iamjessallen That’s insane. The thought of that move. Everyone knows everyone. You are in big ballroom. Just odd and incredibly stupid. Wouldn’t accept the friend request by the way.,en,['iamjessallen'],[],[],0,0,0,[],[],https://twitter.com/brownie81372/status/1315614167546630144,,,0,,,,,,,,"{'user_id': '113200597', 'username': 'iamjessallen'}",,,,
1315614167454355456,1315504579400798208,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1266843070978555909,elijahl87844104,Elijah Lee,,@Officialj0nn @BleacherReport @DGreen_14 You could say them same kinda thing for last year when the raptors played the warriors without Klay and KD and went to 6,en,"['officialj0nn', 'bleacherreport', 'dgreen_14']",[],[],0,0,0,[],[],https://twitter.com/ElijahL87844104/status/1315614167454355456,,,0,,,,,,,,"{'user_id': '1159673387788263427', 'username': 'Officialj0nn'}",,,,
1315614167378931712,1315614167378931712,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,222394282,toxinblaze90,Tomisin,,"Just look at this, he is evading questions but keen on “I can stop you and search your phone” 🤦🏾‍♂️ 

#SARSMUSTEND",en,[],[],[],0,0,0,['sarsmustend'],[],https://twitter.com/toxinblaze90/status/1315614167378931712,,https://twitter.com/debo_bobor/status/1315596197957193730,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614167336878085,1315613325208834055,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,275988459,gleeksophi,Sophia,,@jediJo69 I know and it is so obvious,en,['jedijo69'],[],[],0,0,0,[],[],https://twitter.com/GleekSophi/status/1315614167336878085,,,0,,,,,,,,"{'user_id': '3126081722', 'username': 'jediJo69'}",,,,
1315614167332724736,1315614167332724736,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1180144425823064064,clareyrobwrites,Clarey 🔮🎃,,"My hair looked like this for one glorious five minutes this morning and now it no longer does. Everyone say thank you, Edinburgh weather https://t.co/5iAwiCB3dt",en,[],[],['https://pbs.twimg.com/media/EkIAG8bXYAAmFIs.jpg'],0,0,0,[],[],https://twitter.com/Clareyrobwrites/status/1315614167332724736,,,1,https://pbs.twimg.com/media/EkIAG8bXYAAmFIs.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614167315906560,1315579373580423169,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1242156465068089345,joliddle4,joliddle 🌹,,@MarxMedia @susie_dent Also a day to sit like an old gadgie with a blanket and endless tea.,en,"['marxmedia', 'susie_dent']",[],[],0,0,0,[],[],https://twitter.com/joliddle4/status/1315614167315906560,,,0,,,,,,,,"{'user_id': '194068377', 'username': 'MarxMedia'}",,,,
1315614167269806080,1315613562774183944,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1476735240,cloudcuckoo00,Cloud Cuckoo #3Point5Percent #FBPE,,@nicransome Vote Leave was and is about destroying everything loved by those they hate..whatever the cost,en,['nicransome'],[],[],0,0,0,[],[],https://twitter.com/cloudcuckoo00/status/1315614167269806080,,,0,,,,,,,,"{'user_id': '154118426', 'username': 'nicransome'}",,,,
1315614167248896000,1315614167248896000,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,1293238729381994497,jamesbe38339856,Jamesberry,,"Ask around, we are not the same and will never be– BBNaija’s Mercy throws shade: https://t.co/RMwLOMaL5u",en,[],['https://thechatmogul.com/ask-around-we-are-not-the-same-and-will-never-be-bbnaijas-mercy-throws-shade/'],[],0,0,0,[],[],https://twitter.com/Jamesbe38339856/status/1315614167248896000,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614167106289666,1314805862561648641,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,2687786751,lichtblickpink,lichtblickpink,,@elliebec @GeriCarr @benebitchcumber never heard of her either! 😂 no big loss as far as I can tell. and she even blocked me my other account.,en,"['elliebec', 'gericarr', 'benebitchcumber']",[],[],0,0,0,[],[],https://twitter.com/lichtblickpink/status/1315614167106289666,,,0,,,,,,,,"{'user_id': '41926175', 'username': 'elliebec'}",,,,
1315614167072731138,1315614167072731138,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,728146522836111361,yoonminseok_,bri⁷| JIMIN’S DAY,,"idek how to say happy birthday and i love you to jimin anymore. he was my very first bias, he still is my ultimate bias, in my 5 years of being into kpop there has been no one that could ever replace him &amp; we’re still going strong. my very first bio was “park jimin is my angel”",en,[],[],[],0,0,0,[],[],https://twitter.com/yoonminseok_/status/1315614167072731138,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614167009832960,1315608149823422465,2020-10-12 14:23:55 EAT,2020-10-12,14:23:55,+0300,64562168,clarencedaypsu,Clarence Day,,"@abgrouptherapy @paavo_s Sending love to Casey, Bob, Dru, Justin, and all the AnjunaFamilyLA friends I got to spend time with over #ABGT400 weekend.  It's always great when we can be together...and I look forward to getting back out to LA to see you all again soon!",en,"['abgrouptherapy', 'paavo_s']",[],[],0,0,0,['abgt400'],[],https://twitter.com/ClarenceDayPSU/status/1315614167009832960,,,0,,,,,,,,"{'user_id': '745057788', 'username': 'abgrouptherapy'}",,,,
1315614166950965252,1315273874741899264,2020-10-12 14:23:54 EAT,2020-10-12,14:23:54,+0300,1014798415991959552,roypentland,🇦🇺𝓡𝓸𝔂 𝓟𝓮𝓷𝓽𝓵𝓪𝓷𝓭 𝘋𝘪𝘱 𝘌𝘯𝘨 𝘌𝘭𝘦𝘤,,@daviddots1 @tcw_team Yes we do. But all that over Tee shirts. T shirts. Tea shirts. Who gives a F**k? Mick is an accomplished engineer. I guarantee his designs and reports would be grammatically correct.,en,"['daviddots1', 'tcw_team']",[],[],0,0,0,[],[],https://twitter.com/RoyPentland/status/1315614166950965252,,,0,,,,,,,,"{'user_id': '1098588477942349825', 'username': 'daviddots1'}",,,,
1315614166929997824,1315220890552995840,2020-10-12 14:23:54 EAT,2020-10-12,14:23:54,+0300,1687821626,nicbered,nicbera,,@mattjcan The LNP should stop being troglodytes and move with the times....,en,['mattjcan'],[],[],0,0,0,[],[],https://twitter.com/nicbered/status/1315614166929997824,,,0,,,,,,,,"{'user_id': '632817143', 'username': 'mattjcan'}",,,,
1315614166913290240,1315614166913290240,2020-10-12 14:23:54 EAT,2020-10-12,14:23:54,+0300,2483016489,jarmari01,Babangida Buharist™,,"The #KanoEconomicCity by @brainsandhammer in partnership with @KanoStateNG &amp; Jaiz Bank is being designed on 117.2 Hectares to provide over 80,000sqm of Mega Warehouses and 10,000 Shops and Stalls targeted at harnessing product value-chain opportunities, as well as improve eco grw https://t.co/U6bgCvIGgP",en,"['brainsandhammer', 'kanostateng']",[],"['https://pbs.twimg.com/media/EkIAEwMWAAEwOTB.jpg', 'https://pbs.twimg.com/media/EkIAFh8XYAE78-T.jpg', 'https://pbs.twimg.com/media/EkIAGFcWAAAgacU.jpg', 'https://pbs.twimg.com/media/EkIAGq5XgAAHGvr.jpg']",0,0,0,['kanoeconomiccity'],[],https://twitter.com/jarmari01/status/1315614166913290240,,,1,https://pbs.twimg.com/media/EkIAEwMWAAEwOTB.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614166909059073,1315614166909059073,2020-10-12 14:23:54 EAT,2020-10-12,14:23:54,+0300,56401339,naniwe,MaNhlaka🇸🇿,,I’m feeling great I went for retail therapy today. Bought me some nice nail polish and a perfume.,en,[],[],[],0,0,0,[],[],https://twitter.com/naniwe/status/1315614166909059073,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614166879625217,1315611720283426817,2020-10-12 14:23:54 EAT,2020-10-12,14:23:54,+0300,836061352103915520,crazymadmamma,Ava B,,@retheeshraj10 And what the BJP has come down to... 4 years later following in the same steps that they cursed earlier... Idiots or what!,en,['retheeshraj10'],[],[],0,0,0,[],[],https://twitter.com/crazymadmamma/status/1315614166879625217,,,0,,,,,,,,"{'user_id': '1523867352', 'username': 'retheeshraj10'}",,,,
1315614166871429120,1315614166871429120,2020-10-12 14:23:54 EAT,2020-10-12,14:23:54,+0300,1267384945338654720,sonicthebothog,Sonic the Hedgehog Bot,,The next Sonic sports game will be Piccolo  and Sonic at the Olympic Games https://t.co/DIcqyXnZ5N,en,[],[],['https://pbs.twimg.com/media/EkIAHNKXsAAsfsC.png'],0,0,0,[],[],https://twitter.com/sonicthebothog/status/1315614166871429120,,,1,https://pbs.twimg.com/media/EkIAHNKXsAAsfsC.png,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614166867083264,1313088474954645504,2020-10-12 14:23:54 EAT,2020-10-12,14:23:54,+0300,1279302851840237569,jeonghanjisung_,Eaj; 𝔥𝔬𝔪𝔢 𝔯𝔲𝔫🌼 ;HELP LIKE AND RT 📌,,Hay pean,es,[],[],[],0,0,0,[],[],https://twitter.com/jeonghanjisung_/status/1315614166867083264,,,0,,,,,,,,"{'user_id': '1279302851840237569', 'username': 'jeonghanjisung_'}",,,,
1315614166867034116,1315614166867034116,2020-10-12 14:23:54 EAT,2020-10-12,14:23:54,+0300,18213466,nakajimayuwuto,ᴋᴀᴛᴇ🌸,,I love all those songs tho I'm repeating them over and over 🥰🥰 JUMP I dunno what you're up to but I dig it!,en,[],[],[],0,0,0,[],[],https://twitter.com/nakajimayuwuto/status/1315614166867034116,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614166783332352,1315614166783332352,2020-10-12 14:23:54 EAT,2020-10-12,14:23:54,+0300,1310774282167910406,jamiefl76871443,jamie flanagan,,"No wonder this country is such a shadow of its former self, police won’t do anything the pm is a joke the UK is a sorry excuse for a country, as long as I could get my family and friends out of here I’d be happy if someone dropped a nuke on it",en,[],[],[],1,0,0,[],[],https://twitter.com/jamiefl76871443/status/1315614166783332352,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614166649131008,1315614166649131008,2020-10-12 14:23:54 EAT,2020-10-12,14:23:54,+0300,978334089966161926,selalieq,selalieQ,,"And we’re BACK! SAVE THE DATES...
From tomorrow, we’re going to be posting new products from the ~SEN~ collection so you can PRE-ORDER and receive them on our launch date: Saturday 24th October 💜🤍

PS. All your faves are back! You don’t want to miss this!!

#selalieq https://t.co/tMEHTAlHvU",en,[],[],"['https://pbs.twimg.com/media/EkIAGqJWsAA79K8.jpg', 'https://pbs.twimg.com/media/EkIAGqOX0AYRGkj.jpg']",0,0,0,['selalieq'],[],https://twitter.com/SelalieQ/status/1315614166649131008,,,1,https://pbs.twimg.com/media/EkIAGqJWsAA79K8.jpg,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614166640660482,1315614166640660482,2020-10-12 14:23:54 EAT,2020-10-12,14:23:54,+0300,56227681,nalupinheiro,Nalu Pinheiro,,"Vi um episódio de Jelie and the phantoms e já amo esse troço xD
O Jeremy Shada estar nele ajuda :v",pt,[],[],[],0,0,0,[],[],https://twitter.com/nalupinheiro/status/1315614166640660482,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614166632206339,1315614164941828096,2020-10-12 14:23:54 EAT,2020-10-12,14:23:54,+0300,1300993706535743490,redskinni,mertie NTV TAKEOVER era,,"// COLONIZATION AND BEING MIXED

tw // mention of rape

being a mixed native isnt anything like being a mixed black person, for example. we, as ntvs, experienced heavy colonization. our people were raped and assimilated into white culture in various ways. we left our culture +",en,[],[],[],1,0,0,[],[],https://twitter.com/redskinni/status/1315614166632206339,,,0,,,,,,,,"{'user_id': '1300993706535743490', 'username': 'redskinni'}",,,,
1315614166602874880,1315044371025276929,2020-10-12 14:23:54 EAT,2020-10-12,14:23:54,+0300,1216746750918131714,retiredknitwit,Diane Crawford 🇨🇦,,"@KimReynoldsIA @joniernst Description
Fascism (/ˈfæʃɪzəm/) is a form of far-right, authoritarian ultranationalism characterized by dictatorial power, forcible suppression of opposition and strong regimentation of society and of the economy which came to prominence in early 20th-century Europe.",en,"['kimreynoldsia', 'joniernst']",[],[],0,0,0,[],[],https://twitter.com/retiredknitwit/status/1315614166602874880,,,0,,,,,,,,"{'user_id': '31591773', 'username': 'KimReynoldsIA'}",,,,
1315614166598774785,1315614166598774785,2020-10-12 14:23:54 EAT,2020-10-12,14:23:54,+0300,72311959,itsme_agannn,Meag Thee Writer,,There’s not a specific book I could recall &amp; idk if I was too young because my mama was progressive abt it lol but I was reading Eric Jerome Dickey &amp; Zane by the end of my freshman year of high school. My aunts were in uproar about it and my mom was like “at least she’s reading”,en,[],[],[],0,0,0,[],[],https://twitter.com/itsme_agannn/status/1315614166598774785,,https://twitter.com/kath_rothschild/status/1315327387177906177,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1315614166506442753,1315614166506442753,2020-10-12 14:23:54 EAT,2020-10-12,14:23:54,+0300,4106843153,nabeth_1,Sue Nabeth Moore,,"Here's an opportunity for a #customersuccess role at Zendesk to work with the regional team (Nordics, Benelux and Central Europe) led by @kidneytine. https://t.co/2hAr1cUhyl",en,[],['https://lnkd.in/e_m9bpP'],[],0,0,0,['customersuccess'],[],https://twitter.com/Nabeth_1/status/1315614166506442753,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
